Siriema HotSpot Analysis

Radius(m): 300
Number of Simulations: 1000
Confidence Limit(%): 95

Linear Distance(km)	Latitude		Longitude			HS			UCL			LCL
   506.057		-4.857604959		-47.378068038		  -0.214554		   0.783371		  -0.214554
   506.157		-4.858496073		-47.377945968		  -0.210679		   0.787801		  -0.210679
   506.257		-4.859387186		-47.377823898		  -0.203933		   0.795739		  -0.203933
   506.357		-4.860278299		-47.377699386		  -0.196999		   0.802997		  -0.196999
   506.457		-4.861168192		-47.377577316		  -0.208000		   0.791999		  -0.208000
   506.556		-4.862058084		-47.377450363		  -0.228000		   0.771998		  -0.228000
   506.656		-4.862947977		-47.377320968		  -0.228999		   0.770998		  -0.228999
   506.756		-4.863837870		-47.377191573		  -0.226000		   0.773999		  -0.226000
   506.856		-4.864727762		-47.377062179		  -0.235000		   0.765000		  -0.235000
   506.956		-4.865617655		-47.376932784		  -0.229000		   0.771000		  -0.229000
   507.056		-4.866507547		-47.376805831		  -0.213000		   0.787000		  -0.213000
   507.156		-4.867397440		-47.376678878		  -0.204000		   0.796000		  -0.204000
   507.256		-4.868288553		-47.376551925		  -0.202000		   0.798000		  -0.202000
   507.356		-4.869177225		-47.376424972		  -0.205000		   0.795000		  -0.205000
   507.456		-4.870068338		-47.376299240		  -0.194000		   0.806000		  -0.194000
   507.556		-4.870958231		-47.376172286		  -0.194000		   0.806000		  -0.194000
   507.656		-4.871848124		-47.376046554		  -0.200000		   0.800000		  -0.200000
   507.756		-4.872739237		-47.375919601		  -0.194000		   0.806000		  -0.194000
   507.856		-4.873627909		-47.375792648		  -0.186000		   0.814000		  -0.186000
   507.956		-4.874519022		-47.375665695		  -0.188000		   0.812000		  -0.188000
   508.056		-4.875408915		-47.375538741		  -0.202000		   0.798000		  -0.202000
   508.156		-4.876298807		-47.375411788		  -0.204000		   0.796000		  -0.204000
   508.256		-4.877188700		-47.375284835		  -0.194000		   0.806000		  -0.194000
   508.356		-4.878078592		-47.375156661		  -0.208000		   0.792000		  -0.208000
   508.456		-4.878969706		-47.375030929		  -0.205000		   0.795000		  -0.205000
   508.556		-4.879859598		-47.374903976		  -0.204000		   0.796000		  -0.204000
   508.656		-4.880749491		-47.374779464		  -0.214000		   0.785999		  -0.214000
   508.756		-4.881640604		-47.374654952		  -0.212993		   0.786975		  -0.212993
   508.856		-4.882530497		-47.374529220		  -0.227938		   0.771792		  -0.227938
   508.956		-4.883420389		-47.374401046		  -0.221802		   0.777305		  -0.221802
   509.056		-4.884311502		-47.374276534		  -0.227549		   0.770474		  -0.227549
   509.155		-4.885207499		-47.374208175		  -0.236364		   0.760954		  -0.236364
   509.255		-4.886103495		-47.374173995		  -0.215589		   0.782508		  -0.215589
   509.355		-4.886997049		-47.374266769		  -0.223291		   0.773544		  -0.223291
   509.455		-4.887883280		-47.374424240		  -0.218139		   0.777931		  -0.218139
   509.555		-4.888753641		-47.374647628		  -0.224323		   0.772667		  -0.224323
   509.655		-4.889602030		-47.374943038		  -0.224297		   0.772577		  -0.224297
   509.755		-4.890424784		-47.375308029		  -0.219303		   0.777530		  -0.219303
   509.855		-4.891199930		-47.375763351		  -0.219323		   0.777600		  -0.219323
   509.955		-4.891933573		-47.376287032		  -0.212191		   0.784012		  -0.212191
   510.055		-4.892619608		-47.376868087		  -0.212321		   0.784490		  -0.212321
   510.155		-4.893278788		-47.377484542		  -0.212714		   0.785943		  -0.212714
   510.255		-4.893847635		-47.378182784		  -0.219566		   0.778462		  -0.219566
   510.355		-4.894388407		-47.378904220		  -0.219664		   0.778807		  -0.219664
   510.455		-4.894919413		-47.379635421		  -0.225942		   0.773802		  -0.225942
   510.555		-4.895449198		-47.380365402		  -0.223985		   0.775949		  -0.223985
   510.655		-4.895978983		-47.381095382		  -0.226998		   0.772993		  -0.226998
   510.755		-4.896509989		-47.381824142		  -0.210000		   0.789998		  -0.210000
   510.855		-4.897049540		-47.382546798		  -0.194998		   0.804992		  -0.194998
   510.955		-4.897589090		-47.383270675		  -0.205998		   0.793993		  -0.205998
   511.055		-4.898128641		-47.383993331		  -0.208000		   0.792000		  -0.208000
   511.155		-4.898668192		-47.384715988		  -0.206000		   0.793999		  -0.206000
   511.255		-4.899207743		-47.385438644		  -0.208999		   0.790994		  -0.208999
   511.355		-4.899748514		-47.386162521		  -0.214999		   0.784995		  -0.214999
   511.455		-4.900285624		-47.386886398		  -0.221000		   0.778999		  -0.221000
   511.555		-4.900817850		-47.387615157		  -0.201999		   0.797994		  -0.201999
   511.655		-4.901350077		-47.388343917		  -0.199999		   0.799995		  -0.199999
   511.754		-4.901881083		-47.389073898		  -0.213000		   0.787000		  -0.213000
   511.854		-4.902412088		-47.389802657		  -0.218000		   0.782000		  -0.218000
   511.954		-4.902944315		-47.390531417		  -0.207000		   0.793000		  -0.207000
   512.054		-4.903476541		-47.391260177		  -0.211000		   0.789000		  -0.211000
   512.154		-4.904007547		-47.391988937		  -0.223000		   0.777000		  -0.223000
   512.254		-4.904538553		-47.392718917		  -0.228984		   0.770946		  -0.228984
   512.354		-4.905070780		-47.393447677		  -0.218973		   0.780903		  -0.218973
   512.454		-4.905603006		-47.394176437		  -0.207905		   0.791637		  -0.207905
   512.554		-4.906118143		-47.394917404		  -0.211827		   0.787355		  -0.211827
   512.654		-4.906616190		-47.395669357		  -0.210830		   0.788364		  -0.210830
   512.754		-4.907082499		-47.396440841		  -0.201875		   0.797506		  -0.201875
   512.854		-4.907496317		-47.397242843		  -0.196835		   0.802328		  -0.196835
   512.954		-4.907889383		-47.398055831		  -0.190869		   0.808446		  -0.190869
   513.054		-4.908261698		-47.398878585		  -0.196968		   0.802869		  -0.196968
   513.154		-4.908635233		-47.399701339		  -0.198982		   0.800929		  -0.198982
   513.254		-4.909006327		-47.400524093		  -0.201000		   0.799000		  -0.201000
   513.354		-4.909379862		-47.401346847		  -0.198000		   0.801998		  -0.198000
   513.454		-4.909752176		-47.402169601		  -0.194000		   0.805998		  -0.194000
   513.554		-4.910124491		-47.402992355		  -0.197000		   0.803000		  -0.197000
   513.654		-4.910490702		-47.403817550		  -0.195000		   0.804998		  -0.195000
   513.754		-4.910859354		-47.404642745		  -0.194997		   0.804987		  -0.194997
   513.854		-4.911225565		-47.405467941		  -0.202994		   0.796978		  -0.202994
   513.954		-4.911594217		-47.406293136		  -0.197997		   0.801987		  -0.197997
   514.054		-4.911968973		-47.407114669		  -0.195997		   0.803989		  -0.195997
   514.154		-4.912353495		-47.407931320		  -0.202994		   0.796978		  -0.202994
   514.254		-4.912738016		-47.408749191		  -0.182997		   0.816986		  -0.182997
   514.354		-4.913122538		-47.409565841		  -0.191993		   0.807972		  -0.191993
   514.453		-4.913508280		-47.410382491		  -0.182984		   0.816931		  -0.182984
   514.553		-4.913894022		-47.411199142		  -0.196989		   0.802956		  -0.196989
   514.653		-4.914269999		-47.412020675		  -0.200969		   0.798875		  -0.200969
   514.753		-4.914626444		-47.412849532		  -0.204960		   0.794845		  -0.204960
   514.853		-4.914987772		-47.413677169		  -0.226965		   0.772882		  -0.226965
   514.953		-4.915385721		-47.414488937		  -0.212965		   0.786870		  -0.212965
   515.053		-4.915745829		-47.415316573		  -0.213973		   0.785900		  -0.213973
   515.153		-4.916120584		-47.416138107		  -0.202917		   0.796676		  -0.202917
   515.253		-4.916501444		-47.416957198		  -0.200837		   0.798354		  -0.200837
   515.353		-4.916883524		-47.417775070		  -0.196806		   0.802210		  -0.196806
   515.453		-4.917311991		-47.418568527		  -0.189830		   0.809275		  -0.189830
   515.553		-4.917780741		-47.419340011		  -0.192700		   0.805745		  -0.192700
   515.653		-4.918308084		-47.420072433		  -0.197591		   0.800342		  -0.197591
   515.753		-4.918846415		-47.420796310		  -0.201768		   0.797085		  -0.201768
   515.853		-4.919455545		-47.421461593		  -0.206720		   0.791928		  -0.206720
   515.953		-4.920097635		-47.422093917		  -0.204606		   0.793470		  -0.204606
   516.053		-4.920769022		-47.422693282		  -0.216656		   0.781761		  -0.216656
   516.153		-4.921469706		-47.423259689		  -0.231648		   0.766833		  -0.231648
   516.253		-4.922203348		-47.423780929		  -0.227695		   0.770969		  -0.227695
   516.353		-4.922973612		-47.424247238		  -0.223734		   0.775078		  -0.223734
   516.453		-4.923770731		-47.424664718		  -0.228775		   0.770243		  -0.228775
   516.553		-4.924584940		-47.425048019		  -0.230879		   0.768597		  -0.230879
   516.653		-4.925402811		-47.425423995		  -0.210964		   0.788867		  -0.210964
   516.753		-4.926224344		-47.425790206		  -0.208995		   0.790983		  -0.208995
   516.853		-4.927047098		-47.426153976		  -0.207998		   0.791992		  -0.207998
   516.953		-4.927869852		-47.426517745		  -0.211999		   0.787997		  -0.211999
   517.052		-4.928692606		-47.426882736		  -0.213000		   0.786999		  -0.213000
   517.152		-4.929515360		-47.427247726		  -0.209000		   0.790999		  -0.209000
   517.252		-4.930339334		-47.427609054		  -0.208000		   0.791999		  -0.208000
   517.352		-4.931164530		-47.427969161		  -0.207998		   0.791992		  -0.207998
   517.452		-4.931988504		-47.428329269		  -0.215997		   0.783991		  -0.215997
   517.552		-4.932813700		-47.428688156		  -0.216999		   0.782997		  -0.216999
   517.652		-4.933635233		-47.429056808		  -0.205998		   0.793994		  -0.205998
   517.752		-4.934454325		-47.429427902		  -0.213998		   0.785991		  -0.213998
   517.852		-4.935274637		-47.429798995		  -0.222999		   0.776996		  -0.222999
   517.952		-4.936093729		-47.430168868		  -0.222000		   0.777999		  -0.222000
   518.052		-4.936914041		-47.430538741		  -0.214000		   0.786000		  -0.214000
   518.152		-4.937736795		-47.430904952		  -0.222000		   0.777999		  -0.222000
   518.252		-4.938558329		-47.431272384		  -0.226993		   0.772976		  -0.226993
   518.352		-4.939379862		-47.431638595		  -0.223992		   0.775971		  -0.223992
   518.452		-4.940202616		-47.432006027		  -0.225894		   0.773636		  -0.225894
   518.552		-4.941030252		-47.432356368		  -0.225749		   0.773139		  -0.225749
   518.652		-4.941860331		-47.432701827		  -0.232591		   0.765653		  -0.232591
   518.752		-4.942661112		-47.433111984		   0.766792		   0.766792		  -0.230337
   518.852		-4.943433817		-47.433573409		   0.768500		   0.768500		  -0.228257
   518.952		-4.944150370		-47.434117843		   0.776827		   0.776827		  -0.220384
   519.052		-4.944803446		-47.434737960		   0.780021		   0.780021		  -0.217448
   519.152		-4.945388163		-47.435425216		   0.779256		   0.779256		  -0.218511
   519.252		-4.945944803		-47.436135665		   0.785153		   0.785153		  -0.213769
   519.352		-4.946494120		-47.436850997		  -0.204968		   0.794876		  -0.204968
   519.452		-4.947043436		-47.437566329		  -0.199993		   0.799970		  -0.199993
   519.552		-4.947592752		-47.438281661		  -0.195000		   0.804999		  -0.195000
   519.651		-4.948145731		-47.438994552		  -0.188999		   0.810997		  -0.188999
   519.751		-4.948698709		-47.439707443		  -0.192999		   0.806997		  -0.192999
   519.851		-4.949252909		-47.440419113		  -0.190999		   0.808998		  -0.190999
   519.951		-4.949809549		-47.441129562		  -0.187997		   0.811987		  -0.187997
   520.051		-4.950367411		-47.441837570		  -0.192997		   0.806989		  -0.192997
   520.151		-4.950922831		-47.442548019		  -0.206000		   0.793998		  -0.206000
   520.251		-4.951469706		-47.443265792		  -0.205997		   0.793989		  -0.205997
   520.351		-4.952016581		-47.443983566		  -0.207998		   0.791991		  -0.207998
   520.451		-4.952563456		-47.444701339		  -0.198997		   0.800989		  -0.198997
   520.551		-4.953110331		-47.445419113		  -0.191996		   0.807981		  -0.191996
   520.651		-4.953657206		-47.446135665		  -0.191998		   0.807990		  -0.191998
   520.751		-4.954211405		-47.446847335		  -0.189997		   0.809989		  -0.189997
   520.851		-4.954772928		-47.447555343		  -0.211995		   0.787982		  -0.211995
   520.951		-4.955333231		-47.448260909		  -0.199998		   0.799990		  -0.199998
   521.051		-4.955893534		-47.448968917		  -0.204999		   0.794997		  -0.204999
   521.151		-4.956453836		-47.449674484		  -0.216998		   0.782993		  -0.216998
   521.251		-4.957014139		-47.450382491		  -0.212999		   0.786996		  -0.212999
   521.351		-4.957570780		-47.451091720		  -0.206999		   0.792997		  -0.206999
   521.451		-4.958123758		-47.451805831		  -0.189998		   0.809992		  -0.189998
   521.551		-4.958675516		-47.452518722		  -0.200999		   0.798994		  -0.200999
   521.651		-4.959228495		-47.453231613		  -0.200000		   0.799999		  -0.200000
   521.751		-4.959783915		-47.453942062		  -0.209000		   0.790998		  -0.209000
   521.851		-4.960339334		-47.454652511		  -0.211998		   0.787991		  -0.211998
   521.951		-4.960893534		-47.455365402		  -0.211996		   0.787986		  -0.211996
   522.051		-4.961447733		-47.456075851		  -0.215998		   0.783992		  -0.215998
   522.151		-4.962006815		-47.456783859		  -0.214994		   0.784978		  -0.214994
   522.250		-4.962573221		-47.457486984		  -0.227983		   0.771944		  -0.227983
   522.350		-4.963138407		-47.458190109		  -0.214989		   0.784959		  -0.214989
   522.450		-4.963698709		-47.458896896		  -0.202996		   0.796985		  -0.202996
   522.550		-4.964241922		-47.459615890		  -0.199988		   0.799951		  -0.199988
   522.650		-4.964786356		-47.460336105		  -0.191987		   0.807945		  -0.191987
   522.750		-4.965329569		-47.461056320		  -0.189996		   0.809983		  -0.189996
   522.850		-4.965876444		-47.461774093		  -0.183999		   0.815996		  -0.183999
   522.950		-4.966435526		-47.462482101		  -0.201995		   0.797980		  -0.201995
   523.050		-4.966994608		-47.463190109		  -0.208996		   0.790983		  -0.208996
   523.150		-4.967552469		-47.463898116		  -0.199000		   0.801000		  -0.199000
   523.250		-4.968110331		-47.464607345		  -0.205000		   0.795000		  -0.205000
   523.350		-4.968669413		-47.465315353		  -0.197000		   0.803000		  -0.197000
   523.450		-4.969228495		-47.466024581		  -0.197000		   0.803000		  -0.197000
   523.550		-4.969787577		-47.466732589		  -0.190000		   0.810000		  -0.190000
   523.650		-4.970345438		-47.467440597		  -0.198000		   0.802000		  -0.198000
   523.750		-4.970903299		-47.468148605		   1.787926		   0.787967		  -0.211991
   523.850		-4.971462381		-47.468856613		   1.778922		   0.778966		  -0.220990
   523.950		-4.972021463		-47.469564620		   1.771067		   0.771593		  -0.227880
   524.050		-4.972598856		-47.470257980		   1.778078		   0.779158		  -0.219762
   524.150		-4.973176249		-47.470951339		   1.782213		   0.783215		  -0.215784
   524.250		-4.973784159		-47.471612960		   1.787861		   0.789056		  -0.209749
   524.350		-4.974443338		-47.472230636		  -0.214433		   0.782930		  -0.214433
   524.450		-4.975122049		-47.472821456		  -0.204567		   0.793319		  -0.204567
   524.550		-4.975848368		-47.473353683		  -0.195770		   0.803057		  -0.195770
   524.650		-4.976616190		-47.473819991		  -0.197684		   0.800720		  -0.197684
   524.750		-4.977407206		-47.474249679		  -0.205761		   0.793077		  -0.205761
   524.849		-4.978200663		-47.474676925		  -0.210893		   0.788599		  -0.210893
   524.949		-4.978991678		-47.475105392		  -0.205000		   0.795000		  -0.205000
   525.049		-4.979782694		-47.475536300		  -0.201000		   0.798999		  -0.201000
   525.149		-4.980571268		-47.475968429		  -0.206000		   0.793999		  -0.206000
   525.249		-4.981362284		-47.476399337		  -0.206000		   0.793999		  -0.206000
   525.349		-4.982152079		-47.476830245		  -0.199000		   0.801000		  -0.199000
   525.449		-4.982941874		-47.477262374		  -0.200000		   0.799999		  -0.200000
   525.549		-4.983732889		-47.477692062		  -0.206999		   0.792997		  -0.206999
   525.649		-4.984523905		-47.478121749		  -0.215999		   0.783998		  -0.215999
   525.749		-4.985314920		-47.478552657		  -0.219999		   0.779997		  -0.219999
   525.849		-4.986102274		-47.478988448		  -0.213996		   0.785984		  -0.213996
